Year,Visitor Count,Change
1904,120690,0.0
1905,140954,16.790123456790123
1906,30569,-78.31278289371001
1907,32935,7.739867185711015
1908,42768,29.855776529527855
1909,60899,42.393845866068084
1910,173416,184.76001247967946
1911,194207,11.98908981870185
1912,198334,2.125052135092968
1913,216853,9.337279538556173
1914,209693,-3.3017758573780394
1915,314299,49.88530852245902
1916,326506,3.883881272291671
1917,453498,38.89423165271083
1918,436222,-3.809498608593643
1919,781178,79.07808409479577
1920,1022091,30.839706187322225
1921,1101697,7.788543290176706
1922,1136949,3.1997908680880496
1923,1364024,19.97231186271328
1924,1527999,12.021416045465475
1925,1900499,24.378288205686
1926,2162640,13.793272187988523
1927,2465058,13.983742092997447
1928,2703753,9.683139301387635
1929,3010912,11.360468208449515
1930,3038935,0.9307146804689078
1931,3217674,5.881632874674845
1932,3551885,10.386726560863531
1933,3255684,-8.339262110118993
1934,6095201,87.21721764151557
1935,7435659,21.992022904576896
1936,11749790,58.019484217874975
1937,14838640,26.288554944386238
1938,16019483,7.957892367494596
1939,15141032,-5.48364138842683
1940,16410148,8.381964980986766
1941,20487633,24.847338366479082
1942,8891495,-56.60067222016326
1943,6383513,-28.20652769866035
1944,7723790,20.995915571880246
1945,10855548,40.546907670975
1946,20918012,92.6942057646468
1947,24258527,15.969562499533897
1948,26294795,8.394029860098266
1949,29124837,10.762746011140226
1950,32706172,12.296498002718435
1951,36613178,11.945775861510176
1952,41804313,14.178323990340308
1953,45679754,9.270433411978328
1954,47967800,5.008884242240009
1955,48891000,1.924624435558854
1956,53872100,10.188173692499642
1957,58220600,8.071896213438867
1958,58466800,0.42287437779754933
1959,62834000,7.469538267871681
1960,71586000,13.92876468154184
1961,78933900,10.26443718045428
1962,88548300,12.18031796224436
1963,101959800,15.145971181829578
1964,109190300,7.091520383523703
1965,118662500,8.674946400916566
1966,129282100,8.949415358685348
1967,135414200,4.743193373251208
1968,145449500,7.410818067824497
1969,159103500,9.38745062719363
1970,168135100,5.676556455389102
1971,151265400,-10.033419553680343
1972,163156569,7.861129511441479
1973,166572300,2.0935295593277647
1974,168686500,1.2692386429196212
1975,188085700,11.5001496859559
1976,215359800,14.500889753979171
1977,209370600,-2.7810204132804732
1978,221127705,5.615451739642529
1979,205369795,-7.126158162768433
1980,220463211,7.349384557743751
1981,238592669,8.22334842977498
1982,244924579,2.6538577344134575
1983,243619396,-0.5328918009490586
1984,248785509,2.1205671981881116
1985,263441808,5.891138538941189
1986,281094850,6.700926528715594
1987,287244998,2.1879262462474856
1988,282451441,-1.6688043424171306
1989,269399837,-4.620831090042129
1990,255581467,-5.1293163922738385
1991,267840999,4.796721821774346
1992,274694549,2.5588128873429117
1993,273120925,-0.5728632059604503
1994,268636169,-1.642040425866308
1995,269564307,0.3455000134401113
1996,265796163,-1.397864591917208
1997,275236335,3.5516584940317593
1998,286762265,4.187648407685708
1999,287130879,0.12854341208387374
2000,285891275,-0.4317208947770469
2001,279873926,-2.104768324951505
2002,227299880,-18.78490317100851
2003,266230290,17.12733416313286
2004,276908337,4.010830998982122
2005,273488751,-1.2349162315037123
2006,272623980,-0.3161998425302692
2007,275581547,1.0848521102215587
2008,274852949,-0.2643856266617155
2009,285579941,3.9028113174801704
2010,281303769,-1.4973642704128158
2011,278939216,-0.8405692566458289
2012,282765682,1.3717920537928234
2013,273630895,-3.2305147270311254
2014,292800082,7.00549073597848
2015,307247252,4.9341413777336305
2016,330971689,7.721610802234287
2017,330882751,-0.026871784794862016
2018,318211833,-3.8294283886681053
2019,327516619,2.9240854786188923
2020,237064332,-27.61761747424487
2021,297115406,25.331129948304497
2022,311985998,5.004988532974288
